antecedents_str,consequents_str,support,confidence,lift,leverage,conviction,n_antecedents,n_consequents
classificacao_acidente_Com Vítimas Feridas & fase_dia_Pleno dia & fim_de_semana_Não & tipo_pista_Simples,gravidade_binaria_Não Fatal & uso_solo_Não,0.10854271356783919,0.6864406779661018,1.0545678969268213,0.005616468719925702,1.113278102222826,4,2
faixa_horaria_Manhã & fase_dia_Pleno dia & tipo_pista_Dupla & uso_solo_Não,classificacao_acidente_Com Vítimas Feridas,0.07202680067001675,0.8365758754863813,1.0545519376380272,0.0037259440698747814,1.2648081678232435,4,1
dia_semana_sexta-feira & fase_dia_Pleno dia & fim_de_semana_Não,classificacao_acidente_Com Vítimas Feridas & gravidade_binaria_Não Fatal,0.07202680067001675,0.8365758754863813,1.0545519376380272,0.0037259440698747814,1.2648081678232435,3,2
dia_semana_sexta-feira & fase_dia_Pleno dia & fim_de_semana_Não,classificacao_acidente_Com Vítimas Feridas,0.07202680067001675,0.8365758754863813,1.0545519376380272,0.0037259440698747814,1.2648081678232435,3,1
dia_semana_sexta-feira & fase_dia_Pleno dia,classificacao_acidente_Com Vítimas Feridas & gravidade_binaria_Não Fatal,0.07202680067001675,0.8365758754863813,1.0545519376380272,0.0037259440698747814,1.2648081678232435,2,2
dia_semana_sexta-feira & fase_dia_Pleno dia,classificacao_acidente_Com Vítimas Feridas,0.07202680067001675,0.8365758754863813,1.0545519376380272,0.0037259440698747814,1.2648081678232435,2,1
faixa_horaria_Manhã & fase_dia_Pleno dia & tipo_pista_Dupla & uso_solo_Não,classificacao_acidente_Com Vítimas Feridas & gravidade_binaria_Não Fatal,0.07202680067001675,0.8365758754863813,1.0545519376380272,0.0037259440698747814,1.2648081678232435,4,2
classificacao_acidente_Com Vítimas Feridas & gravidade_binaria_Não Fatal & uso_solo_Não,tipo_pista_Simples,0.28107202680067,0.5122100122100123,1.0544461285840598,0.014513101521005378,1.054219784781228,3,1
classificacao_acidente_Com Vítimas Feridas & uso_solo_Não,tipo_pista_Simples,0.28107202680067,0.5122100122100123,1.0544461285840598,0.014513101521005378,1.054219784781228,2,1
tipo_pista_Simples,classificacao_acidente_Com Vítimas Feridas & uso_solo_Não,0.28107202680067,0.5786206896551724,1.0544461285840598,0.014513101521005378,1.0709027954831443,1,2
tipo_pista_Simples,classificacao_acidente_Com Vítimas Feridas & gravidade_binaria_Não Fatal & uso_solo_Não,0.28107202680067,0.5786206896551724,1.0544461285840598,0.014513101521005378,1.0709027954831443,1,3
fase_dia_Plena Noite & fim_de_semana_Não & gravidade_binaria_Não Fatal,classificacao_acidente_Com Vítimas Feridas,0.1628140703517588,0.8364888123924269,1.0544421896078524,0.008406297259609036,1.264134708630874,3,1
classificacao_acidente_Com Vítimas Feridas & fase_dia_Plena Noite & uso_solo_Não,fim_de_semana_Não & gravidade_binaria_Não Fatal,0.10954773869346733,0.6700819672131149,1.0543988782979166,0.005651821362535739,1.1047868743302436,3,2
classificacao_acidente_Com Vítimas Feridas & faixa_horaria_Manhã & fase_dia_Pleno dia,gravidade_binaria_Não Fatal & uso_solo_Não,0.1443886097152429,0.6863057324840766,1.0543605823288567,0.007444368688781705,1.1127991905381396,3,2
fim_de_semana_Não & tipo_pista_Simples & tracado_via_Reta,fase_dia_Pleno dia & gravidade_binaria_Não Fatal,0.0814070351758794,0.5785714285714286,1.0543563579277866,0.004196863715562743,1.0707776168980498,3,2
classificacao_acidente_Com Vítimas Feridas & faixa_horaria_Tarde & tipo_pista_Simples & uso_solo_Não,fim_de_semana_Não & gravidade_binaria_Não Fatal,0.06666666666666667,0.67003367003367,1.0543228808911465,0.0034349300943578853,1.104625166649574,4,2
gravidade_binaria_Não Fatal & tipo_pista_Dupla,classificacao_acidente_Com Vítimas Feridas,0.3681742043551089,0.8363774733637748,1.054301840367765,0.018962820804188485,1.263274512095361,2,1
fim_de_semana_Sim & gravidade_binaria_Não Fatal & tipo_pista_Dupla,classificacao_acidente_Com Vítimas Feridas & fase_dia_Pleno dia,0.06934673366834171,0.5061124694376528,1.054253818054008,0.0035687089832187185,1.052735625321326,3,2
faixa_horaria_Tarde & gravidade_binaria_Não Fatal & tipo_pista_Simples,uso_solo_Não,0.1135678391959799,0.7434210526315789,1.0542099012376547,0.005839919867343418,1.148992827384787,3,1
classificacao_acidente_Com Vítimas Feridas & tipo_pista_Simples & tracado_via_Reta & uso_solo_Não,fase_dia_Pleno dia & gravidade_binaria_Não Fatal,0.06666666666666667,0.5784883720930233,1.054205000425931,0.0034278595658358835,1.0705666262346216,4,2
condicao_metereologica_Céu Claro & fase_dia_Pleno dia & tracado_via_Reta,fim_de_semana_Não,0.10284757118927973,0.7189695550351288,1.0540884684576912,0.005277420042703734,1.1312758235622558,3,1
gravidade_binaria_Não Fatal & tracado_via_Reta,classificacao_acidente_Com Vítimas Feridas,0.32663316582914576,0.8361921097770155,1.0540681789207733,0.0167545712930931,1.2618450016224236,2,1
classificacao_acidente_Com Vítimas Feridas & fase_dia_Pleno dia & tipo_acidente_Saída de leito carroçável,fim_de_semana_Não & gravidade_binaria_Não Fatal,0.07068676716917922,0.6698412698412698,1.054020132038055,0.0036228041379426368,1.1039814456899881,3,2
fim_de_semana_Sim & gravidade_binaria_Não Fatal & tipo_pista_Simples & uso_solo_Não,classificacao_acidente_Com Vítimas Feridas & fase_dia_Pleno dia,0.05695142378559464,0.5059523809523809,1.053920346924534,0.002913731134735656,1.05239450263365,4,2
condicao_metereologica_Céu Claro & gravidade_binaria_Não Fatal & tipo_pista_Dupla & uso_solo_Sim,classificacao_acidente_Com Vítimas Feridas,0.06834170854271357,0.836065573770492,1.0539086730172798,0.003495759085769448,1.2608710217755457,4,1
fim_de_semana_Não & tipo_acidente_Saída de leito carroçável & tipo_pista_Dupla & uso_solo_Não,gravidade_binaria_Não Fatal,0.06365159128978225,0.979381443298969,1.053876571105776,0.0032540143486836787,3.4283082077051854,4,1
classificacao_acidente_Com Vítimas Feridas & faixa_horaria_Tarde & fase_dia_Pleno dia & fim_de_semana_Não & tipo_pista_Dupla,gravidade_binaria_Não Fatal & uso_solo_Não,0.05561139028475712,0.6859504132231404,1.0538147109990088,0.0028398833923946876,1.1115401569249757,5,2
condicao_metereologica_Nublado & fim_de_semana_Não,classificacao_acidente_Com Vítimas Feridas,0.10586264656616415,0.8359788359788362,1.0537993350493353,0.005404577325488422,1.2602042470416615,2,1
condicao_metereologica_Nublado & fim_de_semana_Não,classificacao_acidente_Com Vítimas Feridas & gravidade_binaria_Não Fatal,0.10586264656616415,0.8359788359788362,1.0537993350493353,0.005404577325488422,1.2602042470416615,2,2
classificacao_acidente_Com Vítimas Feridas & tipo_acidente_Saída de leito carroçável,fase_dia_Pleno dia,0.10552763819095477,0.6128404669260701,1.0537608259068658,0.00538381466236823,1.0807572199355235,2,1
classificacao_acidente_Com Vítimas Feridas & gravidade_binaria_Não Fatal & tipo_acidente_Saída de leito carroçável,fase_dia_Pleno dia,0.10552763819095477,0.6128404669260701,1.0537608259068658,0.00538381466236823,1.0807572199355235,3,1
faixa_horaria_Tarde & fase_dia_Pleno dia & tipo_pista_Dupla,gravidade_binaria_Não Fatal & uso_solo_Não,0.10016750418760469,0.6857798165137615,1.0535526259874308,0.005091566150125279,1.1109366785264525,3,2
fim_de_semana_Não & tracado_via_Curva,classificacao_acidente_Com Vítimas Feridas & gravidade_binaria_Não Fatal,0.09715242881072027,0.8357348703170029,1.053491802321053,0.00493298429613169,1.258332598665844,2,2
fim_de_semana_Não & tracado_via_Curva,classificacao_acidente_Com Vítimas Feridas,0.09715242881072027,0.8357348703170029,1.053491802321053,0.00493298429613169,1.258332598665844,2,1
fase_dia_Pleno dia & gravidade_binaria_Não Fatal & tipo_acidente_Saída de leito carroçável,classificacao_acidente_Com Vítimas Feridas & fim_de_semana_Não,0.07068676716917922,0.5780821917808219,1.0534648000401425,0.0035874514953326136,1.0695359916465443,3,2
dia_semana_quarta-feira & fase_dia_Pleno dia & fim_de_semana_Não & gravidade_binaria_Não Fatal,classificacao_acidente_Com Vítimas Feridas,0.05963149078726968,0.8356807511737089,1.053423582032737,0.0030241660564127235,1.2579181622397702,4,1
dia_semana_quarta-feira & fase_dia_Pleno dia & gravidade_binaria_Não Fatal,classificacao_acidente_Com Vítimas Feridas,0.05963149078726968,0.8356807511737089,1.053423582032737,0.0030241660564127235,1.2579181622397702,3,1
classificacao_acidente_Com Vítimas Feridas & fase_dia_Pleno dia & tipo_pista_Dupla & uso_solo_Não,fim_de_semana_Não & gravidade_binaria_Não Fatal,0.10787269681742044,0.6694386694386694,1.0533866253423447,0.005467089776071868,1.1026368740979529,4,2
classificacao_acidente_Com Vítimas Feridas & condicao_metereologica_Céu Claro & fase_dia_Plena Noite & uso_solo_Não,fim_de_semana_Não & gravidade_binaria_Não Fatal,0.054271356783919596,0.6694214876033057,1.0533595890858551,0.0027492010583346563,1.1025795644891117,4,2
fim_de_semana_Não & tipo_acidente_Colisão traseira & tipo_pista_Dupla,classificacao_acidente_Com Vítimas Feridas,0.061306532663316586,0.8356164383561644,1.0533425120325806,0.0031046354048298516,1.2574260189838082,3,1
fim_de_semana_Não & tipo_acidente_Colisão traseira & tipo_pista_Dupla,classificacao_acidente_Com Vítimas Feridas & gravidade_binaria_Não Fatal,0.061306532663316586,0.8356164383561644,1.0533425120325806,0.0031046354048298516,1.2574260189838082,3,2
faixa_horaria_Manhã & fase_dia_Pleno dia,fim_de_semana_Não,0.1812395309882747,0.7184594953519257,1.0533406648455295,0.009177882713399477,1.1292263202806485,2,1
condicao_metereologica_Chuva & fase_dia_Pleno dia,fim_de_semana_Não & gravidade_binaria_Não Fatal,0.08274706867671691,0.6693766937669376,1.0532891043196146,0.004186426268696905,1.1024301837054122,2,2
fase_dia_Pleno dia & fim_de_semana_Não & gravidade_binaria_Não Fatal & tracado_via_Reta,tipo_pista_Simples,0.0814070351758794,0.511578947368421,1.053147005444646,0.004108201532508987,1.0528576792006008,4,1
condicao_metereologica_Chuva & fase_dia_Pleno dia & tipo_pista_Dupla,fim_de_semana_Não,0.05125628140703518,0.7183098591549296,1.0531212817178117,0.0025854565962138976,1.1286264656616416,3,1
faixa_horaria_Manhã & fase_dia_Pleno dia & gravidade_binaria_Não Fatal,fim_de_semana_Não,0.17252931323283083,0.7182705718270572,1.053063682172773,0.008693719855559195,1.1284690780635853,3,1
classificacao_acidente_Com Vítimas Feridas & fase_dia_Pleno dia & gravidade_binaria_Não Fatal & tracado_via_Reta,tipo_pista_Simples,0.09681742043551089,0.511504424778761,1.0529935916997253,0.004872491996554526,1.0526970601801278,4,1
classificacao_acidente_Com Vítimas Feridas & fase_dia_Pleno dia & tracado_via_Reta,tipo_pista_Simples,0.09681742043551089,0.511504424778761,1.0529935916997253,0.004872491996554526,1.0526970601801278,3,1
fase_dia_Pleno dia & tracado_via_Reta,fim_de_semana_Não,0.16649916247906196,0.7182080924855491,1.052972080584167,0.008376107225126161,1.1282188721384698,2,1
classificacao_acidente_Com Vítimas Feridas & tipo_pista_Dupla,fase_dia_Pleno dia,0.2254606365159129,0.6123748862602366,1.0529602738979298,0.011339893212573171,1.0794591108909177,2,1
classificacao_acidente_Com Vítimas Feridas & gravidade_binaria_Não Fatal & tipo_pista_Dupla,fase_dia_Pleno dia,0.2254606365159129,0.6123748862602366,1.0529602738979298,0.011339893212573171,1.0794591108909177,3,1
condicao_metereologica_Céu Claro & gravidade_binaria_Não Fatal,classificacao_acidente_Com Vítimas Feridas & fim_de_semana_Não,0.27370184254606367,0.5777934936350778,1.0529386926133746,0.013760931962997602,1.068804659814988,2,2
condicao_metereologica_Céu Claro & fase_dia_Pleno dia & fim_de_semana_Não & gravidade_binaria_Não Fatal & tipo_pista_Dupla,classificacao_acidente_Com Vítimas Feridas,0.07135678391959799,0.835294117647059,1.0529362082670908,0.0035874514953326136,1.2549653027039973,5,1
faixa_horaria_Manhã & fase_dia_Pleno dia & tipo_pista_Dupla,classificacao_acidente_Com Vítimas Feridas & gravidade_binaria_Não Fatal,0.09849246231155778,0.8352272727272727,1.052851946406634,0.004944207357277741,1.2544561889909316,3,2
faixa_horaria_Manhã & fase_dia_Pleno dia & tipo_pista_Dupla,classificacao_acidente_Com Vítimas Feridas,0.09849246231155778,0.8352272727272727,1.052851946406634,0.004944207357277741,1.2544561889909316,3,1
faixa_horaria_Manhã & tipo_pista_Dupla & uso_solo_Não,classificacao_acidente_Com Vítimas Feridas,0.0763819095477387,0.8351648351648353,1.0527732402732404,0.003828859540583998,1.2539810161920726,3,1
faixa_horaria_Manhã & tipo_pista_Dupla & uso_solo_Não,classificacao_acidente_Com Vítimas Feridas & gravidade_binaria_Não Fatal,0.0763819095477387,0.8351648351648353,1.0527732402732404,0.003828859540583998,1.2539810161920726,3,2
dia_semana_domingo & fase_dia_Pleno dia & fim_de_semana_Sim,classificacao_acidente_Com Vítimas Feridas & gravidade_binaria_Não Fatal,0.07805695142378559,0.8351254480286737,1.0527235905260097,0.003909328889001112,1.2536814507319198,3,2
dia_semana_domingo & fase_dia_Pleno dia,classificacao_acidente_Com Vítimas Feridas,0.07805695142378559,0.8351254480286737,1.0527235905260097,0.003909328889001112,1.2536814507319198,2,1
dia_semana_domingo & fase_dia_Pleno dia,classificacao_acidente_Com Vítimas Feridas & gravidade_binaria_Não Fatal,0.07805695142378559,0.8351254480286737,1.0527235905260097,0.003909328889001112,1.2536814507319198,2,2
dia_semana_domingo & fase_dia_Pleno dia & fim_de_semana_Sim,classificacao_acidente_Com Vítimas Feridas,0.07805695142378559,0.8351254480286737,1.0527235905260097,0.003909328889001112,1.2536814507319198,3,1
classificacao_acidente_Com Vítimas Feridas & faixa_horaria_Tarde & uso_solo_Não,fim_de_semana_Não & gravidade_binaria_Não Fatal,0.12931323283082077,0.6689774696707106,1.0526609103674598,0.006469084675190584,1.1011006165206485,3,2
gravidade_binaria_Não Fatal & tipo_acidente_Colisão traseira,classificacao_acidente_Com Vítimas Feridas,0.1373534338358459,0.835030549898167,1.0526039659822757,0.006864248658142752,1.25296027462415,2,1
faixa_horaria_Tarde & fase_dia_Pleno dia & gravidade_binaria_Não Fatal & tipo_pista_Dupla,classificacao_acidente_Com Vítimas Feridas & fim_de_semana_Não,0.08107202680067002,0.577565632458234,1.0525234510914705,0.004045689081925555,1.068228146381626,4,2
classificacao_acidente_Com Vítimas Feridas & fase_dia_Plena Noite & fim_de_semana_Sim,gravidade_binaria_Não Fatal & uso_solo_Não,0.05393634840871022,0.6851063829787234,1.0525180407573285,0.0026912900628210876,1.1085608221286614,3,2
classificacao_acidente_Com Vítimas Feridas & fase_dia_Pleno dia & gravidade_binaria_Não Fatal & tracado_via_Reta & uso_solo_Não,fim_de_semana_Não,0.08609715242881072,0.7178770949720671,1.052486801813173,0.004293606502641614,1.1268952020830225,5,1
classificacao_acidente_Com Vítimas Feridas & fase_dia_Pleno dia & tracado_via_Reta & uso_solo_Não,fim_de_semana_Não,0.08609715242881072,0.7178770949720671,1.052486801813173,0.004293606502641614,1.1268952020830225,4,1
fase_dia_Pleno dia & fim_de_semana_Não & gravidade_binaria_Não Fatal & tipo_acidente_Colisão traseira,classificacao_acidente_Com Vítimas Feridas,0.0592964824120603,0.8349056603773585,1.0524465355685875,0.0029549197691416326,1.252012443168222,4,1
faixa_horaria_Noite & fase_dia_Plena Noite & gravidade_binaria_Não Fatal,classificacao_acidente_Com Vítimas Feridas,0.1829145728643216,0.8348623853211009,1.0523919848747831,0.009106167352676303,1.2516843476642472,3,1
classificacao_acidente_Com Vítimas Feridas & condicao_metereologica_Céu Claro & faixa_horaria_Noite,fim_de_semana_Não & gravidade_binaria_Não Fatal,0.07169179229480736,0.66875,1.0523029783869267,0.0035633219138686,1.1003444897443189,3,2
condicao_metereologica_Céu Claro & faixa_horaria_Manhã & tipo_pista_Simples,fim_de_semana_Não,0.05025125628140704,0.7177033492822966,1.05223207151653,0.002494437570319488,1.1262016296170114,3,1
condicao_metereologica_Céu Claro & fim_de_semana_Não & tracado_via_Reta,fase_dia_Pleno dia & gravidade_binaria_Não Fatal,0.09748743718592964,0.5773809523809523,1.0521869004011861,0.004835231433549664,1.067761341920872,3,2
faixa_horaria_Tarde & fase_dia_Pleno dia,classificacao_acidente_Com Vítimas Feridas & uso_solo_Não,0.1812395309882747,0.5773745997865528,1.05217532378685,0.008987315135139673,1.0677452921171515,2,2
faixa_horaria_Tarde & fase_dia_Pleno dia,classificacao_acidente_Com Vítimas Feridas & gravidade_binaria_Não Fatal & uso_solo_Não,0.1812395309882747,0.5773745997865528,1.05217532378685,0.008987315135139673,1.0677452921171515,2,3
condicao_metereologica_Céu Claro & dia_semana_domingo & fim_de_semana_Sim & gravidade_binaria_Não Fatal,classificacao_acidente_Com Vítimas Feridas,0.06934673366834171,0.8346774193548387,1.0521588246512643,0.0034377358596443947,1.2502839400253303,4,1
condicao_metereologica_Céu Claro & dia_semana_domingo & gravidade_binaria_Não Fatal,classificacao_acidente_Com Vítimas Feridas,0.06934673366834171,0.8346774193548387,1.0521588246512643,0.0034377358596443947,1.2502839400253303,3,1
causa_acidente_Ausência de reação do condutor & gravidade_binaria_Não Fatal & tipo_pista_Dupla,classificacao_acidente_Com Vítimas Feridas & uso_solo_Não,0.05125628140703518,0.5773584905660377,1.0521459672403068,0.0025403398904068134,1.0677045944005743,3,2
causa_acidente_Reação tardia ou ineficiente do condutor & classificacao_acidente_Com Vítimas Feridas,gravidade_binaria_Não Fatal & uso_solo_Não,0.07571189279731994,0.6848484848484848,1.0521218359612594,0.0037507470350075373,1.1076536528797833,2,2
fase_dia_Pleno dia & tipo_acidente_Colisão lateral mesmo sentido,gravidade_binaria_Não Fatal,0.05862646566164154,0.9776536312849162,1.0520173357553984,0.0028988044634114182,3.163232830820773,2,1
tipo_acidente_Saída de leito carroçável & uso_solo_Não,fase_dia_Pleno dia,0.11457286432160804,0.6118067978533095,1.0519834628986917,0.005661585425732779,1.0778794124230986,2,1
condicao_metereologica_Céu Claro & fase_dia_Pleno dia & gravidade_binaria_Não Fatal & tipo_pista_Dupla,classificacao_acidente_Com Vítimas Feridas & fim_de_semana_Não,0.07135678391959799,0.5772357723577236,1.0519223324101374,0.003522133279462644,1.067394665635872,4,2
faixa_horaria_Manhã & fase_dia_Pleno dia & tipo_pista_Simples,fim_de_semana_Não,0.08676716917922948,0.7174515235457064,1.0518628672809103,0.004278118678260084,1.125197884849082,3,1
fim_de_semana_Não & tipo_acidente_Saída de leito carroçável & tipo_pista_Dupla,gravidade_binaria_Não Fatal,0.07269681742043552,0.9774774774774777,1.0518277830822895,0.003582064425982523,3.138492462311589,3,1
tipo_pista_Dupla & tracado_via_Curva & uso_solo_Não,gravidade_binaria_Não Fatal,0.07236180904522613,0.9773755656108597,1.0517181194478789,0.0035583837669643514,3.124355108877717,3,1
gravidade_binaria_Não Fatal & tipo_pista_Dupla & tracado_via_Reta & uso_solo_Não,condicao_metereologica_Céu Claro,0.05862646566164154,0.5401234567901234,1.0517081007948585,0.0028824187941381973,1.0577451013456542,4,1
classificacao_acidente_Com Vítimas Feridas & faixa_horaria_Manhã & fase_dia_Pleno dia & tipo_pista_Simples,gravidade_binaria_Não Fatal & uso_solo_Não,0.06834170854271357,0.6845637583892618,1.051684415230029,0.0033586132785647926,1.10665383655868,4,2
classificacao_acidente_Com Vítimas Feridas & condicao_metereologica_Céu Claro & faixa_horaria_Tarde,fim_de_semana_Não & gravidade_binaria_Não Fatal,0.08844221105527639,0.6683544303797468,1.0516805348885314,0.004346130428805106,1.0990320559540705,3,2
classificacao_acidente_Com Vítimas Feridas & condicao_metereologica_Céu Claro & tipo_pista_Simples,fim_de_semana_Não & gravidade_binaria_Não Fatal,0.135678391959799,0.6683168316831684,1.0516213719421494,0.006660101175896216,1.0989074726868173,3,2
faixa_horaria_Manhã & tipo_pista_Simples,condicao_metereologica_Céu Claro,0.07001675041876047,0.5400516795865632,1.0515683389209987,0.003433583327020359,1.0575800350064928,2,1
fim_de_semana_Não & gravidade_binaria_Não Fatal & tipo_acidente_Saída de leito carroçável & tipo_pista_Dupla,classificacao_acidente_Com Vítimas Feridas,0.06063651591289782,0.8341013824884792,1.0514326970980197,0.00296614283028767,1.2459426763446861,4,1
classificacao_acidente_Com Vítimas Feridas & faixa_horaria_Tarde & fim_de_semana_Não,gravidade_binaria_Não Fatal & uso_solo_Não,0.12931323283082077,0.6843971631205674,1.0514284775681388,0.0063250928006868545,1.1060696742137657,3,2
condicao_metereologica_Céu Claro & tipo_acidente_Colisão traseira,fase_dia_Pleno dia & gravidade_binaria_Não Fatal,0.06030150753768844,0.5769230769230769,1.051352493660186,0.0029453801671674995,1.0666057560529922,2,2
condicao_metereologica_Céu Claro & tipo_pista_Dupla & uso_solo_Sim,classificacao_acidente_Com Vítimas Feridas & fim_de_semana_Não & gravidade_binaria_Não Fatal,0.05025125628140704,0.5769230769230769,1.051352493660186,0.0024544834726395875,1.0666057560529922,3,3
condicao_metereologica_Céu Claro & tipo_pista_Dupla & uso_solo_Sim,classificacao_acidente_Com Vítimas Feridas & fim_de_semana_Não,0.05025125628140704,0.5769230769230769,1.051352493660186,0.0024544834726395875,1.0666057560529922,3,2
faixa_horaria_Manhã & fase_dia_Pleno dia,classificacao_acidente_Com Vítimas Feridas & gravidade_binaria_Não Fatal,0.2103852596314908,0.8339973439575034,1.0513015505545387,0.01026640741395421,1.2451618090452266,2,2
faixa_horaria_Manhã & fase_dia_Pleno dia,classificacao_acidente_Com Vítimas Feridas,0.2103852596314908,0.8339973439575034,1.0513015505545387,0.01026640741395421,1.2451618090452266,2,1
condicao_metereologica_Chuva & gravidade_binaria_Não Fatal & tipo_pista_Dupla & uso_solo_Não,classificacao_acidente_Com Vítimas Feridas,0.07068676716917922,0.8339920948616599,1.0512949337677597,0.003448958920790432,1.245122437584748,4,1
gravidade_binaria_Não Fatal & tipo_pista_Dupla,classificacao_acidente_Com Vítimas Feridas & uso_solo_Não,0.2539363484087102,0.5768645357686454,1.0512458115197842,0.01237881198286242,1.0664581902317343,2,2
classificacao_acidente_Com Vítimas Feridas & condicao_metereologica_Céu Claro & fase_dia_Plena Noite,tipo_pista_Simples,0.06432160804020101,0.5106382978723405,1.051210564930301,0.003133478671975179,1.050833879542641,3,1
classificacao_acidente_Com Vítimas Feridas & condicao_metereologica_Céu Claro & fase_dia_Plena Noite & gravidade_binaria_Não Fatal,tipo_pista_Simples,0.06432160804020101,0.5106382978723405,1.051210564930301,0.003133478671975179,1.050833879542641,4,1
tipo_acidente_Saída de leito carroçável & tipo_pista_Simples,classificacao_acidente_Com Vítimas Feridas & gravidade_binaria_Não Fatal,0.08073701842546063,0.8339100346020761,1.051191492097634,0.003931775011293201,1.2445072585147965,2,2
tipo_acidente_Saída de leito carroçável & tipo_pista_Simples,classificacao_acidente_Com Vítimas Feridas,0.08073701842546063,0.8339100346020761,1.051191492097634,0.003931775011293201,1.2445072585147965,2,1
condicao_metereologica_Céu Claro & tipo_pista_Simples & uso_solo_Sim,fim_de_semana_Não,0.050921273031825795,0.7169811320754716,1.051173221633243,0.0024789497459379445,1.1233277498604128,3,1
tipo_acidente_Colisão lateral mesmo sentido,gravidade_binaria_Não Fatal,0.0847571189279732,0.976833976833977,1.0511353355621562,0.004123240434444703,3.0513121161362564,1,1
faixa_horaria_Manhã & tracado_via_Reta,tipo_pista_Simples,0.05661641541038526,0.5105740181268882,1.051078237316387,0.0027513334399524095,1.0506958661620862,2,1
classificacao_acidente_Com Vítimas Feridas & faixa_horaria_Madrugada,fim_de_semana_Não & gravidade_binaria_Não Fatal,0.05795644891122278,0.667953667953668,1.0510499203171844,0.0028149681966504678,1.097705582174438,2,2
faixa_horaria_Tarde & fim_de_semana_Não & tipo_pista_Dupla & uso_solo_Não,gravidade_binaria_Não Fatal,0.07035175879396985,0.9767441860465116,1.0510387149779514,0.0034162998128554473,3.039530988274701,4,1
gravidade_binaria_Não Fatal & tipo_pista_Simples & uso_solo_Sim,fim_de_semana_Não,0.0814070351758794,0.7168141592920354,1.0509284211624388,0.003945018223445534,1.1226654103852596,3,1
fase_dia_Pleno dia & tipo_acidente_Saída de leito carroçável & uso_solo_Não,gravidade_binaria_Não Fatal,0.111892797319933,0.9766081871345029,1.050892371520004,0.005418718382532425,3.0218592964824116,3,1
faixa_horaria_Manhã,fim_de_semana_Não,0.1932998324958124,0.7167701863354037,1.0508639519701277,0.009356104924398617,1.1224911105233768,1,1
classificacao_acidente_Com Vítimas Feridas & tipo_acidente_Tombamento,fim_de_semana_Não & gravidade_binaria_Não Fatal,0.06666666666666667,0.6677852348993288,1.0507848846465453,0.00322202862441745,1.0971490448877381,2,2
classificacao_acidente_Com Vítimas Feridas & condicao_metereologica_Céu Claro & faixa_horaria_Manhã,fim_de_semana_Não,0.0847571189279732,0.7167138810198301,1.050781402182806,0.004096080626471266,1.1222680067001678,3,1
classificacao_acidente_Com Vítimas Feridas & condicao_metereologica_Céu Claro & faixa_horaria_Manhã & gravidade_binaria_Não Fatal,fim_de_semana_Não,0.0847571189279732,0.7167138810198301,1.050781402182806,0.004096080626471266,1.1222680067001678,4,1
faixa_horaria_Manhã & gravidade_binaria_Não Fatal,fim_de_semana_Não,0.18391959798994975,0.716710182767624,1.0507759801381913,0.00888742989093988,1.1222533558730672,2,1
classificacao_acidente_Com Vítimas Feridas & faixa_horaria_Tarde & fase_dia_Pleno dia & fim_de_semana_Não,gravidade_binaria_Não Fatal & uso_solo_Não,0.11959798994974874,0.6839080459770115,1.0506770546790423,0.005768541198454574,1.1043581544084058,4,2
condicao_metereologica_Nublado & tipo_pista_Simples,gravidade_binaria_Não Fatal & uso_solo_Não,0.06666666666666667,0.6838487972508591,1.0505860318033013,0.0032100199489911857,1.1041511907362902,2,2
dia_semana_domingo & fim_de_semana_Sim & gravidade_binaria_Não Fatal,classificacao_acidente_Com Vítimas Feridas & fase_dia_Pleno dia,0.07805695142378559,0.5043290043290042,1.0505387843140805,0.003755124028854487,1.048947795747295,3,2
dia_semana_domingo & gravidade_binaria_Não Fatal,classificacao_acidente_Com Vítimas Feridas & fase_dia_Pleno dia,0.07805695142378559,0.5043290043290042,1.0505387843140805,0.003755124028854487,1.048947795747295,2,2
fim_de_semana_Não & tracado_via_Curva,classificacao_acidente_Com Vítimas Feridas & fase_dia_Pleno dia & gravidade_binaria_Não Fatal,0.05862646566164154,0.5043227665706052,1.0505257907978063,0.002819681882331816,1.0489345954579097,2,3
fim_de_semana_Não & tracado_via_Curva,classificacao_acidente_Com Vítimas Feridas & fase_dia_Pleno dia,0.05862646566164154,0.5043227665706052,1.0505257907978063,0.002819681882331816,1.0489345954579097,2,2
dia_semana_quinta-feira & fim_de_semana_Não & tipo_pista_Dupla,classificacao_acidente_Com Vítimas Feridas,0.05527638190954774,0.8333333333333334,1.0504645270270272,0.0026554884977652085,1.240201005025126,3,1
dia_semana_quinta-feira & tipo_pista_Dupla,classificacao_acidente_Com Vítimas Feridas & gravidade_binaria_Não Fatal,0.05527638190954774,0.8333333333333334,1.0504645270270272,0.0026554884977652085,1.240201005025126,2,2
dia_semana_quinta-feira & fim_de_semana_Não & tipo_pista_Dupla,classificacao_acidente_Com Vítimas Feridas & gravidade_binaria_Não Fatal,0.05527638190954774,0.8333333333333334,1.0504645270270272,0.0026554884977652085,1.240201005025126,3,2
condicao_metereologica_Chuva & fim_de_semana_Não & gravidade_binaria_Não Fatal & tipo_pista_Dupla & uso_solo_Não,classificacao_acidente_Com Vítimas Feridas,0.05025125628140704,0.8333333333333334,1.0504645270270272,0.002414080452513831,1.240201005025126,5,1
dia_semana_quinta-feira & tipo_pista_Dupla,classificacao_acidente_Com Vítimas Feridas,0.05527638190954774,0.8333333333333334,1.0504645270270272,0.0026554884977652085,1.240201005025126,2,1
