antecedents_str,consequents_str,support,confidence,lift,leverage,conviction,n_antecedents,n_consequents
fim_de_semana_Não & gravidade_binaria_Não Fatal & tracado_via_Reta & uso_solo_Não,classificacao_acidente_Com Vítimas Feridas,0.1467336683417085,0.8311195445920304,1.0476739191753424,0.0066770479982267,1.223943688479853,4,1
faixa_horaria_Manhã & fase_dia_Pleno dia & uso_solo_Sim,gravidade_binaria_Não Fatal,0.074036850921273,0.973568281938326,1.0476212406582204,0.0033654593458638,2.6743160245672817,3,1
fim_de_semana_Não & tipo_acidente_Saída de leito carroçável,gravidade_binaria_Não Fatal,0.1346733668341708,0.973365617433414,1.0474031607926246,0.0060950200471929,2.6539668037155524,2,1
fase_dia_Pleno dia & tipo_acidente_Saída de leito carroçável,gravidade_binaria_Não Fatal,0.1222780569514237,0.9733333333333336,1.0473684210526315,0.0055301633797126,2.650753768844236,2,1
tipo_acidente_Colisão traseira,fim_de_semana_Não,0.1239530988274706,0.7142857142857143,1.0472214426045467,0.0055893089119522,1.1127303182579564,1,1
faixa_horaria_Manhã & gravidade_binaria_Não Fatal & tipo_pista_Dupla,fim_de_semana_Não,0.0871021775544388,0.7142857142857143,1.0472214426045467,0.0039276224786691,1.1127303182579564,3,1
faixa_horaria_Noite & fim_de_semana_Não & gravidade_binaria_Não Fatal & uso_solo_Não,classificacao_acidente_Com Vítimas Feridas,0.0887772194304857,0.8307210031347962,1.0471715347792934,0.0039991133781694,1.2210621006265898,4,1
fase_dia_Pleno dia & tipo_pista_Dupla,classificacao_acidente_Com Vítimas Feridas & fim_de_semana_Não & gravidade_binaria_Não Fatal,0.1561139028475711,0.5745992601726263,1.0471176993988338,0.0070247384325311,1.0607792586119,2,3
fase_dia_Pleno dia & tipo_pista_Dupla,classificacao_acidente_Com Vítimas Feridas & fim_de_semana_Não,0.1561139028475711,0.5745992601726263,1.0471176993988338,0.0070247384325311,1.0607792586119,2,2
classificacao_acidente_Com Vítimas Feridas & condicao_metereologica_Céu Claro & gravidade_binaria_Não Fatal & tipo_pista_Simples,fase_dia_Pleno dia,0.1236180904522613,0.6089108910891089,1.0470040379613996,0.0055496915061067,1.0698980132731164,4,1
classificacao_acidente_Com Vítimas Feridas & condicao_metereologica_Céu Claro & tipo_pista_Simples,fase_dia_Pleno dia,0.1236180904522613,0.6089108910891089,1.0470040379613996,0.0055496915061067,1.0698980132731164,3,1
fim_de_semana_Não & tipo_acidente_Saída de leito carroçável & uso_solo_Não,gravidade_binaria_Não Fatal,0.1199329983249581,0.9728260869565216,1.0468225917682832,0.0053643987665855,2.601273031825794,3,1
gravidade_binaria_Não Fatal & tracado_via_Reta & uso_solo_Não,classificacao_acidente_Com Vítimas Feridas,0.2083752093802345,0.8304405874499331,1.0468180547035686,0.009319405514451,1.2190427201624914,3,1
tipo_pista_Dupla & tracado_via_Curva,gravidade_binaria_Não Fatal,0.083752093802345,0.972762645914397,1.0467543251818583,0.003740870741199,2.595214166068446,2,1
tipo_acidente_Saída de leito carroçável & tipo_pista_Dupla & uso_solo_Não,gravidade_binaria_Não Fatal,0.0948073701842546,0.972508591065292,1.0464809460453846,0.0042110047726067,2.5712311557788925,3,1
fase_dia_Pleno dia & fim_de_semana_Não & tipo_acidente_Saída de leito carroçável,gravidade_binaria_Não Fatal,0.0827470686767169,0.9724409448818896,1.0464081544601445,0.0036698287641445,2.56491983728164,3,1
classificacao_acidente_Com Vítimas Feridas & fase_dia_Pleno dia & uso_solo_Não,fim_de_semana_Não & gravidade_binaria_Não Fatal,0.2227805695142378,0.6649999999999999,1.04640221402214,0.0098790995738042,1.088027200680017,3,2
faixa_horaria_Tarde & fase_dia_Pleno dia & fim_de_semana_Não & tipo_pista_Dupla,gravidade_binaria_Não Fatal,0.0938023450586264,0.9722222222222222,1.0461727950012016,0.0041399627955523,2.5447236180904502,4,1
faixa_horaria_Tarde & fase_dia_Pleno dia & fim_de_semana_Não,classificacao_acidente_Com Vítimas Feridas & gravidade_binaria_Não Fatal,0.1748743718592965,0.8298887122416534,1.0461223843079963,0.0077100185461085,1.215087900562,3,2
faixa_horaria_Tarde & fase_dia_Pleno dia & fim_de_semana_Não,classificacao_acidente_Com Vítimas Feridas,0.1748743718592965,0.8298887122416534,1.0461223843079963,0.0077100185461085,1.215087900562,3,1
faixa_horaria_Manhã & tipo_pista_Dupla,fim_de_semana_Não,0.0901172529313232,0.713527851458886,1.0461103323206162,0.0039721780314189,1.109786587257274,2,1
fase_dia_Pleno dia & tipo_pista_Dupla,classificacao_acidente_Com Vítimas Feridas,0.2254606365159129,0.8298397040690506,1.046060606691772,0.0099275831979551,1.2147379409122914,2,1
fase_dia_Pleno dia & tipo_pista_Dupla,classificacao_acidente_Com Vítimas Feridas & gravidade_binaria_Não Fatal,0.2254606365159129,0.8298397040690506,1.046060606691772,0.0099275831979551,1.2147379409122914,2,2
fim_de_semana_Não & gravidade_binaria_Não Fatal & tipo_pista_Dupla & tracado_via_Reta,classificacao_acidente_Com Vítimas Feridas,0.1028475711892797,0.8297297297297297,1.0459219777209643,0.0045155986521103,1.2139533647071334,4,1
classificacao_acidente_Com Vítimas Feridas & faixa_horaria_Manhã & fase_dia_Pleno dia & gravidade_binaria_Não Fatal,fim_de_semana_Não,0.1500837520938023,0.7133757961783439,1.0458874025502731,0.0065847944356062,1.1091978410571373,4,1
classificacao_acidente_Com Vítimas Feridas & faixa_horaria_Manhã & fase_dia_Pleno dia,fim_de_semana_Não,0.1500837520938023,0.7133757961783439,1.0458874025502731,0.0065847944356062,1.1091978410571373,3,1
causa_acidente_Reação tardia ou ineficiente do condutor & gravidade_binaria_Não Fatal & uso_solo_Não,fim_de_semana_Não,0.059966499162479,0.7131474103585658,1.0455525638115517,0.0026126164041873,1.108314721756933,3,1
causa_acidente_Reação tardia ou ineficiente do condutor & gravidade_binaria_Não Fatal,fim_de_semana_Não,0.0874371859296482,0.7131147540983607,1.0455046861412605,0.0038056278040116,1.1081885618569034,2,1
faixa_horaria_Manhã & fase_dia_Pleno dia & tipo_pista_Dupla,fim_de_semana_Não,0.0840871021775544,0.7130681818181818,1.0454364060546524,0.0036545654009859,1.1080086903162676,3,1
condicao_metereologica_Céu Claro & fim_de_semana_Sim & gravidade_binaria_Não Fatal & uso_solo_Não,classificacao_acidente_Com Vítimas Feridas,0.0860971524288107,0.8290322580645161,1.0450427746294682,0.003710905167939,1.2090009797414745,4,1
fase_dia_Pleno dia & fim_de_semana_Não & tracado_via_Reta,classificacao_acidente_Com Vítimas Feridas & gravidade_binaria_Não Fatal,0.1380234505862646,0.8289738430583503,1.0449691391592804,0.0059396928809317,1.208588038230369,3,2
fase_dia_Pleno dia & fim_de_semana_Não & tracado_via_Reta,classificacao_acidente_Com Vítimas Feridas,0.1380234505862646,0.8289738430583503,1.0449691391592804,0.0059396928809317,1.208588038230369,3,1
faixa_horaria_Noite & fase_dia_Plena Noite & fim_de_semana_Não & gravidade_binaria_Não Fatal & uso_solo_Não,classificacao_acidente_Com Vítimas Feridas,0.0777219430485762,0.8285714285714286,1.0444618725868726,0.0033085584258534,1.2057509771077617,5,1
fase_dia_Pleno dia & fim_de_semana_Não & tipo_pista_Dupla & tracado_via_Reta,gravidade_binaria_Não Fatal,0.0659966499162479,0.9704433497536944,1.0442586153622126,0.0027971235294282,2.3915689558905484,4,1
fase_dia_Pleno dia & gravidade_binaria_Não Fatal & tipo_pista_Dupla & uso_solo_Não,classificacao_acidente_Com Vítimas Feridas & fim_de_semana_Não,0.1078726968174204,0.5729537366548043,1.0441189889588467,0.0045581340538538,1.0566917922948076,4,2
faixa_horaria_Manhã & fase_dia_Pleno dia & fim_de_semana_Não,classificacao_acidente_Com Vítimas Feridas & gravidade_binaria_Não Fatal,0.1500837520938023,0.8280961182994455,1.043862716690813,0.0063064625191844,1.202417103438339,3,2
faixa_horaria_Manhã & fase_dia_Pleno dia & fim_de_semana_Não,classificacao_acidente_Com Vítimas Feridas,0.1500837520938023,0.8280961182994455,1.043862716690813,0.0063064625191844,1.202417103438339,3,1
fase_dia_Pleno dia & tipo_pista_Dupla,fim_de_semana_Não & gravidade_binaria_Não Fatal,0.1802345058626465,0.6633785450061652,1.04385079432968,0.0075714137409548,1.0827863370576938,2,2
classificacao_acidente_Com Vítimas Feridas & faixa_horaria_Manhã,fim_de_semana_Não,0.1597989949748743,0.7119402985074627,1.0437828050318152,0.0067029732694741,1.1036703378724362,2,1
classificacao_acidente_Com Vítimas Feridas & faixa_horaria_Manhã & gravidade_binaria_Não Fatal,fim_de_semana_Não,0.1597989949748743,0.7119402985074627,1.0437828050318152,0.0067029732694741,1.1036703378724362,3,1
fase_dia_Pleno dia & gravidade_binaria_Não Fatal & tracado_via_Reta & uso_solo_Não,fim_de_semana_Não,0.1001675041876046,0.7119047619047619,1.0437307044625317,0.0041968637155627,1.103534199925246,4,1
condicao_metereologica_Céu Claro & fim_de_semana_Não & gravidade_binaria_Não Fatal & tipo_pista_Dupla,classificacao_acidente_Com Vítimas Feridas,0.1209380234505862,0.8279816513761468,1.043718424559881,0.0050657531094893,1.2016169737576772,4,1
tipo_acidente_Saída de leito carroçável & tipo_pista_Dupla,gravidade_binaria_Não Fatal,0.1078726968174204,0.9698795180722892,1.043651896699994,0.0045118950419321,2.3468006700167465,2,1
tipo_acidente_Saída de leito carroçável & tracado_via_Reta,classificacao_acidente_Com Vítimas Feridas & gravidade_binaria_Não Fatal,0.0596314907872696,0.827906976744186,1.0436242928975488,0.0024926418805361,1.2010955679297386,2,2
tipo_acidente_Saída de leito carroçável & tracado_via_Reta,classificacao_acidente_Com Vítimas Feridas,0.0596314907872696,0.827906976744186,1.0436242928975488,0.0024926418805361,1.2010955679297386,2,1
fase_dia_Pleno dia & fim_de_semana_Não & tipo_pista_Dupla,gravidade_binaria_Não Fatal & uso_solo_Não,0.1262981574539363,0.6792792792792792,1.0435659540137152,0.0052725941264109,1.0884196262209924,3,2
fase_dia_Pleno dia & fim_de_semana_Não & tipo_pista_Dupla & uso_solo_Não,classificacao_acidente_Com Vítimas Feridas,0.1078726968174204,0.8277634961439588,1.0434434273605224,0.0044912446094234,1.2000950023750592,4,1
fase_dia_Pleno dia & fim_de_semana_Não & tipo_pista_Dupla & uso_solo_Não,classificacao_acidente_Com Vítimas Feridas & gravidade_binaria_Não Fatal,0.1078726968174204,0.8277634961439588,1.0434434273605224,0.0044912446094234,1.2000950023750592,4,2
fase_dia_Pleno dia & fim_de_semana_Não & tipo_pista_Dupla & tracado_via_Reta,classificacao_acidente_Com Vítimas Feridas & gravidade_binaria_Não Fatal,0.0562814070351758,0.8275862068965516,1.043219944082013,0.0023317031837018,1.1988609715242873,4,2
fase_dia_Pleno dia & fim_de_semana_Não & tipo_pista_Dupla & tracado_via_Reta,classificacao_acidente_Com Vítimas Feridas,0.0562814070351758,0.8275862068965516,1.043219944082013,0.0023317031837018,1.1988609715242873,4,1
fase_dia_Pleno dia & tracado_via_Reta & uso_solo_Não,fim_de_semana_Não & gravidade_binaria_Não Fatal,0.1001675041876046,0.6629711751662971,1.043209782747178,0.0041489412444691,1.0814775632548708,3,2
fase_dia_Pleno dia & gravidade_binaria_Não Fatal & tipo_pista_Simples & uso_solo_Não,classificacao_acidente_Com Vítimas Feridas & fim_de_semana_Não,0.1085427135678391,0.5724381625441696,1.043179435405584,0.0044928158379839,1.055417583786702,4,2
fase_dia_Pleno dia & fim_de_semana_Não,classificacao_acidente_Com Vítimas Feridas,0.3326633165829146,0.8275000000000001,1.043111275337838,0.0137488110569598,1.198261840603987,2,1
fase_dia_Pleno dia & fim_de_semana_Não,classificacao_acidente_Com Vítimas Feridas & gravidade_binaria_Não Fatal,0.3326633165829146,0.8275000000000001,1.043111275337838,0.0137488110569598,1.198261840603987,2,2
fase_dia_Pleno dia & fim_de_semana_Não & tipo_pista_Dupla,gravidade_binaria_Não Fatal,0.1802345058626465,0.9693693693693692,1.0431029443286113,0.007447623376514,2.30771504581732,3,1
fase_dia_Pleno dia & fim_de_semana_Não & tipo_pista_Dupla & uso_solo_Não,gravidade_binaria_Não Fatal,0.1262981574539363,0.9691516709511568,1.0428686870184585,0.0051916758555479,2.2914293690675613,4,1
faixa_horaria_Tarde & tipo_pista_Dupla,classificacao_acidente_Com Vítimas Feridas & gravidade_binaria_Não Fatal,0.1283082077051926,0.8272138228941684,1.04275053266009,0.0052603609897617,1.1962772194304858,2,2
faixa_horaria_Tarde & tipo_pista_Dupla,classificacao_acidente_Com Vítimas Feridas,0.1283082077051926,0.8272138228941684,1.04275053266009,0.0052603609897617,1.1962772194304858,2,1
condicao_metereologica_Céu Claro & faixa_horaria_Tarde & fase_dia_Pleno dia & gravidade_binaria_Não Fatal & uso_solo_Não,classificacao_acidente_Com Vítimas Feridas,0.0753768844221105,0.8272058823529411,1.0427405231518283,0.0030895965028941,1.1962222459816811,5,1
tracado_via_Curva,classificacao_acidente_Com Vítimas Feridas,0.1507537688442211,0.8272058823529411,1.0427405231518283,0.0061791930057882,1.1962222459816811,1,1
tracado_via_Curva,classificacao_acidente_Com Vítimas Feridas & gravidade_binaria_Não Fatal,0.1507537688442211,0.8272058823529411,1.0427405231518283,0.0061791930057882,1.1962222459816811,1,2
tipo_pista_Simples,gravidade_binaria_Não Fatal & uso_solo_Não,0.3296482412060301,0.6786206896551724,1.0425541732479102,0.0134553280079908,1.0861891718966794,1,2
classificacao_acidente_Com Vítimas Feridas & faixa_horaria_Noite & uso_solo_Não,fim_de_semana_Não & gravidade_binaria_Não Fatal,0.0887772194304857,0.6625000000000001,1.0424683711122826,0.0036166314543123,1.0799677399342391,3,2
fim_de_semana_Sim & gravidade_binaria_Não Fatal & tipo_pista_Dupla & uso_solo_Não,classificacao_acidente_Com Vítimas Feridas,0.0800670016750418,0.8269896193771628,1.042467911250351,0.0032617582608744,1.1947269681742054,4,1
classificacao_acidente_Com Vítimas Feridas & fim_de_semana_Não,fase_dia_Pleno dia,0.3326633165829146,0.6062271062271064,1.0423893502810555,0.0135279412136057,1.0626060535234314,2,1
classificacao_acidente_Com Vítimas Feridas & fim_de_semana_Não & gravidade_binaria_Não Fatal,fase_dia_Pleno dia,0.3326633165829146,0.6062271062271064,1.0423893502810555,0.0135279412136057,1.0626060535234314,3,1
fase_dia_Pleno dia,classificacao_acidente_Com Vítimas Feridas & fim_de_semana_Não & gravidade_binaria_Não Fatal,0.3326633165829146,0.5720046082949308,1.0423893502810553,0.0135279412136057,1.0543484583076892,1,3
fase_dia_Pleno dia,classificacao_acidente_Com Vítimas Feridas & fim_de_semana_Não,0.3326633165829146,0.5720046082949308,1.0423893502810553,0.0135279412136057,1.0543484583076892,1,2
fim_de_semana_Não & uso_solo_Sim,fase_dia_Pleno dia,0.1262981574539363,0.6061093247588425,1.042186828574392,0.0051124410438569,1.0622883123098483,2,1
fim_de_semana_Não & tipo_pista_Simples,uso_solo_Não,0.240536013400335,0.7349027635619243,1.0421305222006385,0.0097242213299888,1.1120725894595245,2,1
faixa_horaria_Manhã & fim_de_semana_Não,classificacao_acidente_Com Vítimas Feridas & gravidade_binaria_Não Fatal,0.1597989949748743,0.8266897746967071,1.0420899398098271,0.0064542702344778,1.1926599664991628,2,2
faixa_horaria_Manhã & fim_de_semana_Não,classificacao_acidente_Com Vítimas Feridas,0.1597989949748743,0.8266897746967071,1.0420899398098271,0.0064542702344778,1.1926599664991628,2,1
condicao_metereologica_Céu Claro & gravidade_binaria_Não Fatal & uso_solo_Não,classificacao_acidente_Com Vítimas Feridas,0.2522613065326633,0.8265642151481888,1.0419316647877297,0.010152044420876,1.1917965354197146,3,1
fase_dia_Pleno dia & tipo_pista_Dupla & uso_solo_Não,classificacao_acidente_Com Vítimas Feridas,0.1611390284757119,0.8264604810996564,1.0418009020618555,0.0064654932956238,1.1910841335389826,3,1
fase_dia_Pleno dia & tipo_pista_Dupla & uso_solo_Não,classificacao_acidente_Com Vítimas Feridas & gravidade_binaria_Não Fatal,0.1611390284757119,0.8264604810996564,1.0418009020618555,0.0064654932956238,1.1910841335389826,3,2
condicao_metereologica_Céu Claro & fase_dia_Pleno dia & uso_solo_Sim,gravidade_binaria_Não Fatal,0.1018425460636515,0.9681528662420382,1.0417939097809965,0.0040856431796054,2.219564489112228,3,1
tipo_acidente_Saída de leito carroçável,gravidade_binaria_Não Fatal,0.2036850921273031,0.9681528662420382,1.0417939097809965,0.0081712863592108,2.219564489112228,1,1
faixa_horaria_Manhã & fase_dia_Pleno dia & fim_de_semana_Não & tipo_pista_Dupla,gravidade_binaria_Não Fatal,0.0814070351758794,0.9681274900398408,1.041766603377406,0.0032637784118807,2.217797319933,4,1
condicao_metereologica_Céu Claro & gravidade_binaria_Não Fatal & tipo_pista_Simples,fase_dia_Pleno dia,0.1400335008375209,0.6057971014492753,1.0416499699459023,0.0055991852057608,1.061446940585279,3,1
tipo_acidente_Saída de leito carroçável & uso_solo_Não,gravidade_binaria_Não Fatal,0.1812395309882747,0.9677996422182468,1.041413818320644,0.0072073376373772,2.1952168248650663,2,1
classificacao_acidente_Com Vítimas Feridas & dia_semana_sexta-feira & fim_de_semana_Não,fase_dia_Pleno dia,0.0720268006700167,0.6056338028169014,1.041369182838969,0.0028613194391836,1.0610074180425937,3,1
classificacao_acidente_Com Vítimas Feridas & dia_semana_sexta-feira & gravidade_binaria_Não Fatal,fase_dia_Pleno dia,0.0720268006700167,0.6056338028169014,1.041369182838969,0.0028613194391836,1.0610074180425937,3,1
classificacao_acidente_Com Vítimas Feridas & dia_semana_sexta-feira,fase_dia_Pleno dia,0.0720268006700167,0.6056338028169014,1.041369182838969,0.0028613194391836,1.0610074180425937,2,1
classificacao_acidente_Com Vítimas Feridas & dia_semana_sexta-feira & fim_de_semana_Não & gravidade_binaria_Não Fatal,fase_dia_Pleno dia,0.0720268006700167,0.6056338028169014,1.041369182838969,0.0028613194391836,1.0610074180425937,4,1
faixa_horaria_Tarde & fase_dia_Pleno dia & tipo_pista_Dupla & uso_solo_Não,gravidade_binaria_Não Fatal,0.1001675041876046,0.9676375404530744,1.0412393865365634,0.0039672398845146,2.1842211055276413,4,1
dia_semana_quinta-feira & fase_dia_Pleno dia & fim_de_semana_Não,gravidade_binaria_Não Fatal,0.0797319932998325,0.967479674796748,1.0410695130743666,0.0031453751167899,2.173618090452264,3,1
dia_semana_quinta-feira & fase_dia_Pleno dia,gravidade_binaria_Não Fatal,0.0797319932998325,0.967479674796748,1.0410695130743666,0.0031453751167899,2.173618090452264,2,1
tipo_acidente_Saída de leito carroçável & tracado_via_Reta,gravidade_binaria_Não Fatal,0.069681742043551,0.9674418604651164,1.0410288224543518,0.0027462830624366,2.1710935630533608,2,1
gravidade_binaria_Não Fatal & uso_solo_Sim,fim_de_semana_Não,0.1976549413735343,0.709987966305656,1.0409204712290685,0.0077701741538513,1.0962405387935532,2,1
faixa_horaria_Tarde & fase_dia_Pleno dia & tipo_pista_Dupla,classificacao_acidente_Com Vítimas Feridas,0.1206030150753768,0.8256880733944955,1.040827237788247,0.0047307447342799,1.1858062241029714,3,1
faixa_horaria_Tarde & fase_dia_Pleno dia & tipo_pista_Dupla,classificacao_acidente_Com Vítimas Feridas & gravidade_binaria_Não Fatal,0.1206030150753768,0.8256880733944955,1.040827237788247,0.0047307447342799,1.1858062241029714,3,2
condicao_metereologica_Céu Claro & fim_de_semana_Não & gravidade_binaria_Não Fatal,fase_dia_Pleno dia,0.1936348408710217,0.6052356020942409,1.0406844886240258,0.0075699547430059,1.0599371748219435,3,1
faixa_horaria_Tarde & fase_dia_Pleno dia & tracado_via_Reta,classificacao_acidente_Com Vítimas Feridas & fim_de_semana_Não,0.0686767169179229,0.5710306406685237,1.040614445906925,0.0026804036935094,1.0519545780852315,3,2
faixa_horaria_Tarde & fase_dia_Pleno dia & tracado_via_Reta,classificacao_acidente_Com Vítimas Feridas & fim_de_semana_Não & gravidade_binaria_Não Fatal,0.0686767169179229,0.5710306406685237,1.040614445906925,0.0026804036935094,1.0519545780852315,3,3
dia_semana_terça-feira & tipo_pista_Dupla,gravidade_binaria_Não Fatal,0.0589614740368509,0.967032967032967,1.0405888271785892,0.0022998296900471,2.144165270798436,2,1
dia_semana_terça-feira & fim_de_semana_Não & tipo_pista_Dupla,gravidade_binaria_Não Fatal,0.0589614740368509,0.967032967032967,1.0405888271785892,0.0022998296900471,2.144165270798436,3,1
faixa_horaria_Manhã & fase_dia_Pleno dia & tipo_pista_Simples,classificacao_acidente_Com Vítimas Feridas,0.0998324958123953,0.8254847645429363,1.0405709553043347,0.0038923820666705,1.1844247693493926,3,1
faixa_horaria_Manhã & fase_dia_Pleno dia & tipo_pista_Simples,classificacao_acidente_Com Vítimas Feridas & gravidade_binaria_Não Fatal,0.0998324958123953,0.8254847645429363,1.0405709553043347,0.0038923820666705,1.1844247693493926,3,2
classificacao_acidente_Com Vítimas Feridas,fase_dia_Pleno dia,0.4800670016750418,0.605152027027027,1.040540783799352,0.0187040170141606,1.0597128243714111,1,1
fase_dia_Pleno dia,classificacao_acidente_Com Vítimas Feridas,0.4800670016750418,0.8254608294930874,1.040540783799352,0.0187040170141606,1.1842623458325725,1,1
classificacao_acidente_Com Vítimas Feridas & gravidade_binaria_Não Fatal,fase_dia_Pleno dia,0.4800670016750418,0.605152027027027,1.040540783799352,0.0187040170141606,1.0597128243714111,2,1
fase_dia_Pleno dia,classificacao_acidente_Com Vítimas Feridas & gravidade_binaria_Não Fatal,0.4800670016750418,0.8254608294930874,1.040540783799352,0.0187040170141606,1.1842623458325725,1,2
fim_de_semana_Não & gravidade_binaria_Não Fatal & tipo_pista_Dupla & uso_solo_Não,fase_dia_Pleno dia,0.1262981574539363,0.6051364365971108,1.040513976522106,0.0049176087023616,1.0596709836445095,4,1
condicao_metereologica_Céu Claro & fim_de_semana_Não & gravidade_binaria_Não Fatal & uso_solo_Não,classificacao_acidente_Com Vítimas Feridas,0.1661641541038526,0.8252911813643927,1.040326932589828,0.0064411392529369,1.1831123873334932,4,1
classificacao_acidente_Com Vítimas Feridas & faixa_horaria_Noite & fase_dia_Plena Noite & uso_solo_Não,fim_de_semana_Não & gravidade_binaria_Não Fatal,0.0777219430485762,0.6609686609686609,1.040058752235874,0.002993527099484,1.0750897343862165,4,2
classificacao_acidente_Com Vítimas Feridas & fase_dia_Plena Noite,gravidade_binaria_Não Fatal & uso_solo_Não,0.1634840871021775,0.6768377253814146,1.0398150335890493,0.0062598868154283,1.080196404051732,2,2
faixa_horaria_Tarde & tipo_pista_Dupla & uso_solo_Não,gravidade_binaria_Não Fatal,0.1055276381909547,0.9662576687116564,1.0397545569950593,0.0040348027126138,2.094898736104764,3,1
classificacao_acidente_Com Vítimas Feridas & condicao_metereologica_Céu Claro & gravidade_binaria_Não Fatal,fase_dia_Pleno dia,0.2428810720268006,0.6046705587989991,1.0397129136031176,0.0092770945739305,1.058422209500385,3,1
classificacao_acidente_Com Vítimas Feridas & condicao_metereologica_Céu Claro,fase_dia_Pleno dia,0.2428810720268006,0.6046705587989991,1.0397129136031176,0.0092770945739305,1.058422209500385,2,1
faixa_horaria_Manhã & tracado_via_Reta,classificacao_acidente_Com Vítimas Feridas & gravidade_binaria_Não Fatal,0.0914572864321608,0.824773413897281,1.0396742569608883,0.0034900353245849,1.1796164731704502,2,2
faixa_horaria_Manhã & tracado_via_Reta,classificacao_acidente_Com Vítimas Feridas,0.0914572864321608,0.824773413897281,1.0396742569608883,0.0034900353245849,1.1796164731704502,2,1
causa_acidente_Reação tardia ou ineficiente do condutor,fim_de_semana_Não,0.0914572864321608,0.7090909090909091,1.039605286658332,0.003484199332789,1.09286013400335,1,1
faixa_horaria_Tarde & fim_de_semana_Não,classificacao_acidente_Com Vítimas Feridas & gravidade_binaria_Não Fatal,0.1889447236180904,0.8245614035087719,1.0394070056899003,0.0071634554682962,1.1781909547738696,2,2
faixa_horaria_Tarde & fim_de_semana_Não,classificacao_acidente_Com Vítimas Feridas,0.1889447236180904,0.8245614035087719,1.0394070056899003,0.0071634554682962,1.1781909547738696,2,1
faixa_horaria_Manhã & fase_dia_Pleno dia & tipo_pista_Dupla,gravidade_binaria_Não Fatal,0.1139028475711892,0.9659090909090908,1.0393794651635315,0.0043154914718764,2.0734785036292585,3,1
faixa_horaria_Noite & fase_dia_Plena Noite & gravidade_binaria_Não Fatal,classificacao_acidente_Com Vítimas Feridas & fim_de_semana_Não,0.1249581239530988,0.5703363914373089,1.0393492847621288,0.0047308569648914,1.0502548328832777,3,2
gravidade_binaria_Não Fatal & tipo_acidente_Colisão traseira,fim_de_semana_Não,0.1165829145728643,0.7087576374745418,1.039116673802312,0.0043886658305486,1.091609562966347,2,1
fase_dia_Pleno dia & tipo_pista_Dupla & uso_solo_Não,gravidade_binaria_Não Fatal,0.1882747068676717,0.9656357388316152,1.0390853209849933,0.0070819760443759,2.056984924623116,3,1
classificacao_acidente_Com Vítimas Feridas & tipo_pista_Simples & uso_solo_Não,fim_de_semana_Não & gravidade_binaria_Não Fatal,0.1855946398659966,0.6603098927294399,1.0390221559290342,0.0069703065859728,1.0730047900320316,3,2
faixa_horaria_Manhã & tipo_pista_Dupla,gravidade_binaria_Não Fatal,0.1219430485762144,0.9655172413793104,1.03895781020809,0.0045724995721207,2.0499162479062,2,1
tipo_acidente_Saída de leito carroçável & tipo_pista_Simples,gravidade_binaria_Não Fatal,0.093467336683417,0.9653979238754326,1.0388294170036647,0.0034936267041516,2.042847571189281,2,1
fase_dia_Plena Noite & tipo_acidente_Saída de leito carroçável,gravidade_binaria_Não Fatal,0.0649916247906197,0.965174129353234,1.0385885998988476,0.0024147538361825,2.0297200287150057,2,1
faixa_horaria_Manhã & fase_dia_Pleno dia & tipo_pista_Dupla & uso_solo_Não,gravidade_binaria_Não Fatal,0.0830820770519263,0.9649805447470816,1.0383802905804034,0.0030708539907802,2.018499906942118,4,1
faixa_horaria_Manhã & fase_dia_Pleno dia & fim_de_semana_Não & tracado_via_Reta,gravidade_binaria_Não Fatal,0.0737018425460636,0.9649122807017544,1.038306834136531,0.0027191232544632,2.014572864321601,4,1
condicao_metereologica_Céu Claro & fim_de_semana_Não & tipo_pista_Simples,fase_dia_Pleno dia & gravidade_binaria_Não Fatal,0.0958123953098827,0.5697211155378487,1.0382280402200723,0.0035278570406471,1.0487530243811654,3,2
faixa_horaria_Tarde & tipo_acidente_Saída de leito carroçável,gravidade_binaria_Não Fatal,0.0733668341708542,0.9647577092511012,1.0381405054486434,0.0026954425954451,2.005737018425457,2,1
dia_semana_sábado & fim_de_semana_Sim & gravidade_binaria_Não Fatal & uso_solo_Não,classificacao_acidente_Com Vítimas Feridas,0.0797319932998325,0.8235294117647058,1.038106120826709,0.002926749885665,1.1713009491903963,4,1
dia_semana_sábado & gravidade_binaria_Não Fatal & uso_solo_Não,classificacao_acidente_Com Vítimas Feridas,0.0797319932998325,0.8235294117647058,1.038106120826709,0.002926749885665,1.1713009491903963,3,1
condicao_metereologica_Céu Claro & faixa_horaria_Tarde & gravidade_binaria_Não Fatal & uso_solo_Não,classificacao_acidente_Com Vítimas Feridas,0.0797319932998325,0.8235294117647058,1.038106120826709,0.002926749885665,1.1713009491903963,4,1
tipo_pista_Simples & tracado_via_Reta,uso_solo_Não,0.1500837520938023,0.7320261437908496,1.0380513250430814,0.0055015445737902,1.1001348204436816,2,1
faixa_horaria_Tarde & fase_dia_Pleno dia & gravidade_binaria_Não Fatal & uso_solo_Não,classificacao_acidente_Com Vítimas Feridas & fim_de_semana_Não,0.1195979899497487,0.569377990430622,1.037602748129064,0.0043342339839903,1.0479173646007818,4,2
dia_semana_quinta-feira,gravidade_binaria_Não Fatal & uso_solo_Não,0.0954773869346733,0.675355450236967,1.0375378378576152,0.0034543459901405,1.075264399858172,1,2
